140,8,724.37,491.42,138.41999999999996,48.579999999999984,1,1,1.0
140,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
141,4,0.0,351.37,269.9,188.63,1,1,1.0
141,6,735.89,225.36,103.38,66.69999999999999,1,1,1.0
141,7,149.5,278.43,134.79000000000002,59.44999999999999,1,1,0.0
141,8,732.65,486.41,137.40999999999997,53.589999999999975,1,1,1.0
141,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
142,4,0.0,354.87,246.98,185.13,1,1,1.0
142,6,728.09,225.8,104.90999999999997,67.03999999999996,1,1,1.0
142,7,131.59,279.86,136.58,59.99000000000001,1,1,0.0
142,8,740.92,481.41,136.41000000000008,58.589999999999975,1,1,1.0
142,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
143,4,0.0,358.38,224.05,181.62,1,1,1.0
143,6,721.35,225.8,104.89999999999998,67.87,1,1,1.0
143,7,113.68,281.29,138.38,60.52999999999997,1,1,0.0
143,8,749.2,476.4,135.39999999999998,63.60000000000002,1,1,1.0
143,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
144,4,0.0,361.89,201.13,178.11,1,1,1.0
144,6,714.6,225.8,104.89999999999998,68.69999999999999,1,1,1.0
144,7,95.77,282.71,140.17000000000002,61.08000000000004,1,1,0.0
144,8,758.68,471.52,133.30000000000007,68.48000000000002,1,1,1.0
144,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
145,4,0.0,365.4,178.2,174.60000000000002,1,1,1.0
145,6,705.88,226.22,105.95000000000005,68.9,1,1,1.0
145,7,77.86,284.14,141.97000000000003,61.620000000000005,1,1,1.0
145,8,768.16,466.65,131.21000000000004,73.35000000000002,1,1,1.0
145,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
146,4,0.0,370.25,152.5,169.75,1,1,1.0
146,6,697.17,226.65,106.98000000000002,69.09,1,1,1.0
146,7,59.95,285.57,143.76,62.160000000000025,1,1,1.0
146,8,777.63,461.77,129.12,78.23000000000002,1,1,1.0
146,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
147,4,0.0,375.1,126.8,164.89999999999998,1,1,1.0
147,6,688.45,227.07,108.02999999999997,69.29000000000002,1,1,1.0
147,7,42.03,287.0,145.57,62.69999999999999,1,1,1.0
147,8,787.11,456.9,127.02999999999997,83.10000000000002,1,1,1.0
147,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
148,4,0.0,379.95,101.1,160.05,1,1,1.0
148,6,679.74,227.5,109.05999999999995,69.47000000000003,1,1,1.0
148,7,24.87,287.98,145.04,62.69,1,1,1.0
148,8,796.59,452.02,124.92999999999995,83.72000000000003,1,1,1.0
148,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
149,4,0.0,384.8,75.4,155.2,1,1,1.0
149,6,671.02,227.92,110.11000000000001,69.66999999999999,1,1,1.0
149,7,7.7,288.95,144.51000000000002,62.69999999999999,1,1,1.0
149,8,806.07,447.14,122.82999999999993,84.34000000000003,1,1,1.0
149,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
150,4,0.0,384.8,48.7,155.2,1,1,1.0
150,6,662.3,228.35,111.15000000000009,69.85999999999999,1,1,1.0
150,7,0.0,289.93,134.52,62.69999999999999,1,1,1.0
150,8,815.54,442.27,120.75,84.95000000000005,1,1,1.0
150,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
151,6,653.59,228.77,112.18999999999994,70.05999999999997,1,1,1.0
151,7,0.0,290.9,116.83,62.700000000000045,1,1,1.0
151,8,825.02,437.39,118.64999999999998,85.57000000000005,1,1,1.0
151,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
152,6,644.87,229.2,113.23000000000002,70.25,1,1,1.0
152,7,0.0,291.88,99.14,62.69999999999999,1,1,1.0
152,8,834.5,432.52,116.54999999999995,86.18000000000006,1,1,1.0
152,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
153,6,636.16,229.62,114.26999999999998,70.44999999999999,1,1,1.0
153,7,0.0,292.85,81.44,62.69999999999999,1,1,1.0
153,8,841.71,428.91,113.81999999999994,85.08999999999997,1,1,1.0
153,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
154,6,627.44,230.05,115.30999999999995,70.63999999999999,1,1,1.0
154,7,0.0,293.83,63.75,62.69999999999999,1,1,1.0
154,8,848.92,425.31,111.08000000000004,83.99000000000001,1,1,1.0
154,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
155,6,618.72,230.47,116.36000000000001,70.83000000000001,1,1,1.0
155,7,0.0,294.8,46.06,62.69999999999999,1,1,1.0
155,8,856.13,421.7,103.87,82.90000000000003,1,1,1.0
155,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
156,6,610.01,230.9,117.38999999999999,71.02000000000001,1,1,1.0
156,8,863.34,418.1,96.65999999999997,81.79999999999995,1,1,1.0
156,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
157,6,599.07,231.23,118.52999999999997,71.51000000000002,1,1,1.0
157,8,870.55,414.49,89.45000000000005,80.70999999999998,1,1,1.0
157,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
158,6,588.12,231.55,119.67999999999995,72.00999999999999,1,1,1.0
158,8,877.76,410.89,82.24000000000001,79.61000000000001,1,1,1.0
158,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
159,6,577.18,231.88,120.82000000000005,72.49000000000001,1,1,1.0
159,8,884.97,407.28,75.02999999999997,78.52000000000004,1,1,1.0
159,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
160,6,566.24,232.2,121.96000000000004,72.99000000000001,1,1,1.0
160,8,892.18,403.68,67.82000000000005,77.42000000000002,1,1,1.0
160,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
161,6,555.3,232.53,123.10000000000002,73.47999999999999,1,1,1.0
161,8,897.91,399.74,62.09000000000003,77.42000000000002,1,1,1.0
161,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
162,6,544.36,232.85,124.24000000000001,73.97999999999999,1,1,1.0
162,8,903.64,395.8,56.360000000000014,77.42000000000002,1,1,1.0
162,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
163,6,533.42,233.18,125.38,74.45999999999998,1,1,0.0
163,8,909.37,391.86,50.629999999999995,77.41999999999996,1,1,1.0
163,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
164,6,522.47,233.5,126.52999999999997,74.95999999999998,1,1,0.0
164,8,915.1,387.92,44.89999999999998,77.41999999999996,1,1,1.0
164,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
165,6,511.53,233.83,127.67000000000007,75.44999999999996,1,1,0.0
165,8,920.83,383.97,39.16999999999996,77.42999999999995,1,1,1.0
165,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
166,6,500.59,234.15,128.81,75.95000000000002,1,1,0.0
166,8,926.57,380.03,33.42999999999995,77.43,1,1,1.0
166,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
167,6,489.65,234.48,129.95000000000005,76.43000000000004,1,1,0.0
167,8,932.3,376.09,27.700000000000045,77.43,1,1,1.0
167,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
168,6,478.71,234.8,131.08999999999997,76.93,1,1,0.0
168,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
169,6,467.76,235.13,132.24,77.42000000000002,1,1,0.0
169,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
170,6,456.82,235.45,133.38000000000005,77.92000000000002,1,1,0.0
170,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
171,6,445.88,235.78,134.51999999999998,78.4,1,1,0.0
171,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
172,6,434.94,236.1,135.66000000000003,78.9,1,1,0.0
172,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
173,6,423.01,236.48,136.89999999999998,79.79999999999998,1,1,0.0
173,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
174,6,411.09,236.86,138.13000000000005,80.70999999999998,1,1,0.0
174,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
175,6,399.16,237.25,139.36999999999995,81.60000000000002,1,1,0.0
175,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
176,6,387.24,237.63,140.60000000000002,82.5,1,1,1.0
176,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
177,6,375.31,238.01,141.83999999999997,83.40000000000003,1,1,1.0
177,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
178,6,363.39,238.39,143.06,84.31,1,1,1.0
178,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
179,6,351.47,238.77,144.28999999999996,85.21000000000001,1,1,1.0
179,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
180,6,339.54,239.15,145.52999999999997,86.10999999999999,1,1,1.0
180,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
181,6,327.62,239.54,146.76,87.00000000000003,1,1,1.0
181,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
182,6,315.69,239.92,148.0,87.91,1,1,1.0
182,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
183,6,303.77,240.3,149.23000000000002,88.81,1,1,1.0
183,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
184,6,292.72,240.9,149.45,88.95000000000002,1,1,1.0
184,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
185,6,281.67,241.5,149.66999999999996,89.08999999999997,1,1,1.0
185,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
186,6,270.62,242.1,149.89,89.22999999999999,1,1,1.0
186,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
187,6,259.57,242.7,150.12,89.38,1,1,1.0
187,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
188,6,248.52,243.3,150.34,89.51999999999998,1,1,1.0
188,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
189,6,237.47,243.9,150.55999999999997,89.66,1,1,1.0
189,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
190,6,226.42,244.5,150.78,89.80000000000001,1,1,1.0
190,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
